Country,income
Algeria,1642.4447529161985
Angola,1537.7718740197756
Argentina,2606.8905825938955
Australia,30323.988944093326
Austria,28124.785948316883
Belgium,32291.241489869866
Brazil,28795.500009292635
Burkina Faso,1793.162655443336
Cameroon,1098.6720689373556
Canada,32700.80109881997
Chile,43238.97249002701
China,26461.311206562114
Colombia,21935.58858263638
Costa Rica,33185.707990428724
Denmark,1262.415683453568
Egypt,1106.799634016416
Ethiopia,1140.2770549290208
Finland,3034.126330834656
France,35644.43102450899
Germany,41079.25222406503
Ghana,1616.759693519372
Greece,1311.9113506003814
Hong Kong,1558.6327897751526
India,31540.050460529677
Indonesia,25374.380659871636
Ireland,41447.10591142963
Israel,1370.6995398111692
Italy,30224.13919877584
Ivory Coast,1395.989984695084
Japan,1753.4588685636236
Kenya,1395.989984695084
Madagascar,1243.1705123487852
Malawi,1356.462685204192
Malaysia,1928.67395870226
Mali,984.806574039346
Mexico,27190.940507223324
Morocco,1089.504811693645
Myanmar,1311.09253099365
Netherlands,32121.302634005948
New Zealand,30797.35978119581
Nigeria,25016.840535137733
Norway,27235.8259134208
Pakistan,30041.100069913133
Peru,37065.194788271925
Philippines,25355.519923546773
Poland,43242.09874910994
Russia,1787.3937853169716
Russian Federation,27216.261990920542
Saudi Arabia,1575.7151783927184
Senegal,1186.1346886177612
Singapore,26811.395548988214
Somalia,1613.2518547747602
South Africa,36971.49091270692
South Korea,33131.867954031164
Spain,33573.24350768853
Sudan,1262.1164695965326
Sweden,26863.126375893527
Switzerland,3949.019025051931
Thailand,2130.341950738267
Togo,1957.371849562412
Tunisia,1325.2406125179282
Turkey,36463.669095788675
Uganda,1653.5545094051877
Ukraine,26698.606590073836
United Arab Emirates,955.6483283911788
United Kingdom,23683.496446461468
United States,25987.435554797456
Unknown,59392.7002938238
Vietnam,30944.788485009725
Zambia,1031.1266817745204
Zimbabwe,1360.1635525465
